"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;67]"
-2.95953369140625,7.359596252441406,3,"year_only","gdp","life_expect","population","continent","1825","[]","gdp","life_expect","population","continent","1820","[]","Changed year from 1820 to 1825",3
-3.193861722946167,7.336270332336426,3,"year_only","gdp","life_expect","population","continent","1830","[]","gdp","life_expect","population","continent","1825","[]","Changed year from 1825 to 1830",9
-3.3696141242980957,7.282125949859619,3,"year_only","gdp","life_expect","population","continent","1835","[]","gdp","life_expect","population","continent","1830","[]","Changed year from 1830 to 1835",3
-3.5394153594970703,7.236785888671875,3,"year_only","gdp","life_expect","population","continent","1840","[]","gdp","life_expect","population","continent","1835","[]","Changed year from 1835 to 1840",9
-3.73144268989563,7.1777472496032715,3,"year_only","gdp","life_expect","population","continent","1845","[]","gdp","life_expect","population","continent","1840","[]","Changed year from 1840 to 1845",3
-3.931431293487549,7.128756523132324,3,"year_only","gdp","life_expect","population","continent","1850","[]","gdp","life_expect","population","continent","1845","[]","Changed year from 1845 to 1850",6
-3.938784599304199,7.1507110595703125,3,"year_only","gdp","life_expect","population","continent","1855","[]","gdp","life_expect","population","continent","1850","[]","Changed year from 1850 to 1855",3
-4.289189338684082,6.9974846839904785,3,"year_only","gdp","life_expect","population","continent","1860","[]","gdp","life_expect","population","continent","1855","[]","Changed year from 1855 to 1860",6
-4.652388572692871,6.824714183807373,3,"year_only","gdp","life_expect","population","continent","1865","[]","gdp","life_expect","population","continent","1860","[]","Changed year from 1860 to 1865",3
-5.115004062652588,6.487582683563232,3,"year_only","gdp","life_expect","population","continent","1870","[]","gdp","life_expect","population","continent","1865","[]","Changed year from 1865 to 1870",6
-5.244986057281494,6.486966133117676,3,"year_only","gdp","life_expect","population","continent","1875","[]","gdp","life_expect","population","continent","1870","[]","Changed year from 1870 to 1875",3
-5.386479377746582,6.400634288787842,3,"year_only","gdp","life_expect","population","continent","1880","[]","gdp","life_expect","population","continent","1875","[]","Changed year from 1875 to 1880",6
-5.416825771331787,6.360236644744873,3,"year_only","gdp","life_expect","population","continent","1885","[]","gdp","life_expect","population","continent","1880","[]","Changed year from 1880 to 1885",3
-5.658153057098389,6.245687007904053,3,"year_only","gdp","life_expect","population","continent","1890","[]","gdp","life_expect","population","continent","1885","[]","Changed year from 1885 to 1890",6
-5.858541488647461,6.2168097496032715,3,"year_only","gdp","life_expect","population","continent","1895","[]","gdp","life_expect","population","continent","1890","[]","Changed year from 1890 to 1895",3
-5.950320243835449,6.124931812286377,3,"year_only","gdp","life_expect","population","continent","1900","[]","gdp","life_expect","population","continent","1895","[]","Changed year from 1895 to 1900",6
2.431912660598755,7.330114364624023,4,"year_only","gdp","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","1900","[]","None",67
1.7073230743408203,7.297603607177734,4,"year_only","gdp","life_expect","population","continent","1805","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1805",3
0.8823152184486389,7.554876804351807,4,"year_only","gdp","life_expect","population","continent","1810","[]","gdp","life_expect","population","continent","1805","[]","Changed year from 1805 to 1810",9
0.36586660146713257,7.665818214416504,4,"year_only","gdp","life_expect","population","continent","1815","[]","gdp","life_expect","population","continent","1810","[]","Changed year from 1810 to 1815",3
0.14670033752918243,7.654897689819336,4,"year_only","gdp","life_expect","population","continent","1820","[]","gdp","life_expect","population","continent","1815","[]","Changed year from 1815 to 1820",9
-2.95953369140625,7.359596252441406,4,"year_only","gdp","life_expect","population","continent","1825","[]","gdp","life_expect","population","continent","1820","[]","Changed year from 1820 to 1825",3
-3.193861722946167,7.336270332336426,4,"year_only","gdp","life_expect","population","continent","1830","[]","gdp","life_expect","population","continent","1825","[]","Changed year from 1825 to 1830",9
-3.3696141242980957,7.282125949859619,4,"year_only","gdp","life_expect","population","continent","1835","[]","gdp","life_expect","population","continent","1830","[]","Changed year from 1830 to 1835",3
-3.5394153594970703,7.236785888671875,4,"year_only","gdp","life_expect","population","continent","1840","[]","gdp","life_expect","population","continent","1835","[]","Changed year from 1835 to 1840",9
-3.73144268989563,7.1777472496032715,4,"year_only","gdp","life_expect","population","continent","1845","[]","gdp","life_expect","population","continent","1840","[]","Changed year from 1840 to 1845",3
-3.931431293487549,7.128756523132324,4,"year_only","gdp","life_expect","population","continent","1850","[]","gdp","life_expect","population","continent","1845","[]","Changed year from 1845 to 1850",6
-3.938784599304199,7.1507110595703125,4,"year_only","gdp","life_expect","population","continent","1855","[]","gdp","life_expect","population","continent","1850","[]","Changed year from 1850 to 1855",3
-4.289189338684082,6.9974846839904785,4,"year_only","gdp","life_expect","population","continent","1860","[]","gdp","life_expect","population","continent","1855","[]","Changed year from 1855 to 1860",6
-4.652388572692871,6.824714183807373,4,"year_only","gdp","life_expect","population","continent","1865","[]","gdp","life_expect","population","continent","1860","[]","Changed year from 1860 to 1865",3
-5.115004062652588,6.487582683563232,4,"year_only","gdp","life_expect","population","continent","1870","[]","gdp","life_expect","population","continent","1865","[]","Changed year from 1865 to 1870",6
-5.244986057281494,6.486966133117676,4,"year_only","gdp","life_expect","population","continent","1875","[]","gdp","life_expect","population","continent","1870","[]","Changed year from 1870 to 1875",3
-5.386479377746582,6.400634288787842,4,"year_only","gdp","life_expect","population","continent","1880","[]","gdp","life_expect","population","continent","1875","[]","Changed year from 1875 to 1880",6
-5.416825771331787,6.360236644744873,4,"year_only","gdp","life_expect","population","continent","1885","[]","gdp","life_expect","population","continent","1880","[]","Changed year from 1880 to 1885",3
-5.658153057098389,6.245687007904053,4,"year_only","gdp","life_expect","population","continent","1890","[]","gdp","life_expect","population","continent","1885","[]","Changed year from 1885 to 1890",6
-5.858541488647461,6.2168097496032715,4,"year_only","gdp","life_expect","population","continent","1895","[]","gdp","life_expect","population","continent","1890","[]","Changed year from 1890 to 1895",3
-5.950320243835449,6.124931812286377,4,"year_only","gdp","life_expect","population","continent","1900","[]","gdp","life_expect","population","continent","1895","[]","Changed year from 1895 to 1900",6
2.431912660598755,7.330114364624023,5,"year_only","gdp","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","1900","[]","None",67
1.7073230743408203,7.297603607177734,5,"year_only","gdp","life_expect","population","continent","1805","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1805",3
0.8823152184486389,7.554876804351807,5,"year_only","gdp","life_expect","population","continent","1810","[]","gdp","life_expect","population","continent","1805","[]","Changed year from 1805 to 1810",9
0.36586660146713257,7.665818214416504,5,"year_only","gdp","life_expect","population","continent","1815","[]","gdp","life_expect","population","continent","1810","[]","Changed year from 1810 to 1815",3
0.14670033752918243,7.654897689819336,5,"year_only","gdp","life_expect","population","continent","1820","[]","gdp","life_expect","population","continent","1815","[]","Changed year from 1815 to 1820",9
-2.95953369140625,7.359596252441406,5,"year_only","gdp","life_expect","population","continent","1825","[]","gdp","life_expect","population","continent","1820","[]","Changed year from 1820 to 1825",3
-3.193861722946167,7.336270332336426,5,"year_only","gdp","life_expect","population","continent","1830","[]","gdp","life_expect","population","continent","1825","[]","Changed year from 1825 to 1830",9
-3.3696141242980957,7.282125949859619,5,"year_only","gdp","life_expect","population","continent","1835","[]","gdp","life_expect","population","continent","1830","[]","Changed year from 1830 to 1835",3
-3.5394153594970703,7.236785888671875,5,"year_only","gdp","life_expect","population","continent","1840","[]","gdp","life_expect","population","continent","1835","[]","Changed year from 1835 to 1840",9
-3.73144268989563,7.1777472496032715,5,"year_only","gdp","life_expect","population","continent","1845","[]","gdp","life_expect","population","continent","1840","[]","Changed year from 1840 to 1845",3
-3.931431293487549,7.128756523132324,5,"year_only","gdp","life_expect","population","continent","1850","[]","gdp","life_expect","population","continent","1845","[]","Changed year from 1845 to 1850",6
-3.938784599304199,7.1507110595703125,5,"year_only","gdp","life_expect","population","continent","1855","[]","gdp","life_expect","population","continent","1850","[]","Changed year from 1850 to 1855",3
-4.289189338684082,6.9974846839904785,5,"year_only","gdp","life_expect","population","continent","1860","[]","gdp","life_expect","population","continent","1855","[]","Changed year from 1855 to 1860",6
-4.652388572692871,6.824714183807373,5,"year_only","gdp","life_expect","population","continent","1865","[]","gdp","life_expect","population","continent","1860","[]","Changed year from 1860 to 1865",3
-5.115004062652588,6.487582683563232,5,"year_only","gdp","life_expect","population","continent","1870","[]","gdp","life_expect","population","continent","1865","[]","Changed year from 1865 to 1870",6
-5.244986057281494,6.486966133117676,5,"year_only","gdp","life_expect","population","continent","1875","[]","gdp","life_expect","population","continent","1870","[]","Changed year from 1870 to 1875",3
-5.386479377746582,6.400634288787842,5,"year_only","gdp","life_expect","population","continent","1880","[]","gdp","life_expect","population","continent","1875","[]","Changed year from 1875 to 1880",6
-5.416825771331787,6.360236644744873,5,"year_only","gdp","life_expect","population","continent","1885","[]","gdp","life_expect","population","continent","1880","[]","Changed year from 1880 to 1885",3
-5.658153057098389,6.245687007904053,5,"year_only","gdp","life_expect","population","continent","1890","[]","gdp","life_expect","population","continent","1885","[]","Changed year from 1885 to 1890",6
-5.858541488647461,6.2168097496032715,5,"year_only","gdp","life_expect","population","continent","1895","[]","gdp","life_expect","population","continent","1890","[]","Changed year from 1890 to 1895",3
-5.950320243835449,6.124931812286377,5,"year_only","gdp","life_expect","population","continent","1900","[]","gdp","life_expect","population","continent","1895","[]","Changed year from 1895 to 1900",6
2.431912660598755,7.330114364624023,6,"year_only","gdp","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","1900","[]","None",67
0.8823152184486389,7.554876804351807,6,"year_only","gdp","life_expect","population","continent","1810","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1810",9
0.14670033752918243,7.654897689819336,6,"year_only","gdp","life_expect","population","continent","1820","[]","gdp","life_expect","population","continent","1810","[]","Changed year from 1810 to 1820",9
-3.193861722946167,7.336270332336426,6,"year_only","gdp","life_expect","population","continent","1830","[]","gdp","life_expect","population","continent","1820","[]","Changed year from 1820 to 1830",9
-3.5394153594970703,7.236785888671875,6,"year_only","gdp","life_expect","population","continent","1840","[]","gdp","life_expect","population","continent","1830","[]","Changed year from 1830 to 1840",9
-3.931431293487549,7.128756523132324,6,"year_only","gdp","life_expect","population","continent","1850","[]","gdp","life_expect","population","continent","1840","[]","Changed year from 1840 to 1850",6
-4.289189338684082,6.9974846839904785,6,"year_only","gdp","life_expect","population","continent","1860","[]","gdp","life_expect","population","continent","1850","[]","Changed year from 1850 to 1860",6
-5.115004062652588,6.487582683563232,6,"year_only","gdp","life_expect","population","continent","1870","[]","gdp","life_expect","population","continent","1860","[]","Changed year from 1860 to 1870",6
-5.386479377746582,6.400634288787842,6,"year_only","gdp","life_expect","population","continent","1880","[]","gdp","life_expect","population","continent","1870","[]","Changed year from 1870 to 1880",6
-5.658153057098389,6.245687007904053,6,"year_only","gdp","life_expect","population","continent","1890","[]","gdp","life_expect","population","continent","1880","[]","Changed year from 1880 to 1890",6
-5.950320243835449,6.124931812286377,6,"year_only","gdp","life_expect","population","continent","1900","[]","gdp","life_expect","population","continent","1890","[]","Changed year from 1890 to 1900",6
-6.076584815979004,5.9665117263793945,6,"year_only","gdp","life_expect","population","continent","1910","[]","gdp","life_expect","population","continent","1900","[]","Changed year from 1900 to 1910",3
-6.469336032867432,5.664046764373779,6,"year_only","gdp","life_expect","population","continent","1920","[]","gdp","life_expect","population","continent","1910","[]","Changed year from 1910 to 1920",3
-6.979287147521973,5.163986682891846,6,"year_only","gdp","life_expect","population","continent","1930","[]","gdp","life_expect","population","continent","1920","[]","Changed year from 1920 to 1930",3
-7.2059502601623535,5.005544662475586,6,"year_only","gdp","life_expect","population","continent","1940","[]","gdp","life_expect","population","continent","1930","[]","Changed year from 1930 to 1940",3
-7.549025535583496,4.724024295806885,6,"year_only","gdp","life_expect","population","continent","1950","[]","gdp","life_expect","population","continent","1940","[]","Changed year from 1940 to 1950",3
-7.729071140289307,4.479064464569092,6,"year_only","gdp","life_expect","population","continent","1960","[]","gdp","life_expect","population","continent","1950","[]","Changed year from 1950 to 1960",3
-7.853190898895264,4.2698655128479,6,"year_only","gdp","life_expect","population","continent","1970","[]","gdp","life_expect","population","continent","1960","[]","Changed year from 1960 to 1970",3
-7.887661457061768,4.112683296203613,6,"year_only","gdp","life_expect","population","continent","1980","[]","gdp","life_expect","population","continent","1970","[]","Changed year from 1970 to 1980",3
-8.051230430603027,3.8696370124816895,6,"year_only","gdp","life_expect","population","continent","1990","[]","gdp","life_expect","population","continent","1980","[]","Changed year from 1980 to 1990",3
-8.159367561340332,3.709498882293701,6,"year_only","gdp","life_expect","population","continent","2000","[]","gdp","life_expect","population","continent","1990","[]","Changed year from 1990 to 2000",3
2.431912660598755,7.330114364624023,7,"year_only","gdp","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","2000","[]","None",67
0.8823152184486389,7.554876804351807,7,"year_only","gdp","life_expect","population","continent","1810","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1810",9
0.14670033752918243,7.654897689819336,7,"year_only","gdp","life_expect","population","continent","1820","[]","gdp","life_expect","population","continent","1810","[]","Changed year from 1810 to 1820",9
-3.193861722946167,7.336270332336426,7,"year_only","gdp","life_expect","population","continent","1830","[]","gdp","life_expect","population","continent","1820","[]","Changed year from 1820 to 1830",9
-3.5394153594970703,7.236785888671875,7,"year_only","gdp","life_expect","population","continent","1840","[]","gdp","life_expect","population","continent","1830","[]","Changed year from 1830 to 1840",9
-3.931431293487549,7.128756523132324,7,"year_only","gdp","life_expect","population","continent","1850","[]","gdp","life_expect","population","continent","1840","[]","Changed year from 1840 to 1850",6
-4.289189338684082,6.9974846839904785,7,"year_only","gdp","life_expect","population","continent","1860","[]","gdp","life_expect","population","continent","1850","[]","Changed year from 1850 to 1860",6
-5.115004062652588,6.487582683563232,7,"year_only","gdp","life_expect","population","continent","1870","[]","gdp","life_expect","population","continent","1860","[]","Changed year from 1860 to 1870",6
-5.386479377746582,6.400634288787842,7,"year_only","gdp","life_expect","population","continent","1880","[]","gdp","life_expect","population","continent","1870","[]","Changed year from 1870 to 1880",6
-5.658153057098389,6.245687007904053,7,"year_only","gdp","life_expect","population","continent","1890","[]","gdp","life_expect","population","continent","1880","[]","Changed year from 1880 to 1890",6
-5.950320243835449,6.124931812286377,7,"year_only","gdp","life_expect","population","continent","1900","[]","gdp","life_expect","population","continent","1890","[]","Changed year from 1890 to 1900",6
-6.076584815979004,5.9665117263793945,7,"year_only","gdp","life_expect","population","continent","1910","[]","gdp","life_expect","population","continent","1900","[]","Changed year from 1900 to 1910",3
-6.469336032867432,5.664046764373779,7,"year_only","gdp","life_expect","population","continent","1920","[]","gdp","life_expect","population","continent","1910","[]","Changed year from 1910 to 1920",3
-6.979287147521973,5.163986682891846,7,"year_only","gdp","life_expect","population","continent","1930","[]","gdp","life_expect","population","continent","1920","[]","Changed year from 1920 to 1930",3
-7.2059502601623535,5.005544662475586,7,"year_only","gdp","life_expect","population","continent","1940","[]","gdp","life_expect","population","continent","1930","[]","Changed year from 1930 to 1940",3
-7.549025535583496,4.724024295806885,7,"year_only","gdp","life_expect","population","continent","1950","[]","gdp","life_expect","population","continent","1940","[]","Changed year from 1940 to 1950",3
-7.729071140289307,4.479064464569092,7,"year_only","gdp","life_expect","population","continent","1960","[]","gdp","life_expect","population","continent","1950","[]","Changed year from 1950 to 1960",3
-7.853190898895264,4.2698655128479,7,"year_only","gdp","life_expect","population","continent","1970","[]","gdp","life_expect","population","continent","1960","[]","Changed year from 1960 to 1970",3
-7.887661457061768,4.112683296203613,7,"year_only","gdp","life_expect","population","continent","1980","[]","gdp","life_expect","population","continent","1970","[]","Changed year from 1970 to 1980",3
-8.051230430603027,3.8696370124816895,7,"year_only","gdp","life_expect","population","continent","1990","[]","gdp","life_expect","population","continent","1980","[]","Changed year from 1980 to 1990",3
-8.159367561340332,3.709498882293701,7,"year_only","gdp","life_expect","population","continent","2000","[]","gdp","life_expect","population","continent","1990","[]","Changed year from 1990 to 2000",3
2.431912660598755,7.330114364624023,8,"year_only","gdp","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","2000","[]","None",67
0.8823152184486389,7.554876804351807,8,"year_only","gdp","life_expect","population","continent","1810","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1810",9
0.14670033752918243,7.654897689819336,8,"year_only","gdp","life_expect","population","continent","1820","[]","gdp","life_expect","population","continent","1810","[]","Changed year from 1810 to 1820",9
-3.193861722946167,7.336270332336426,8,"year_only","gdp","life_expect","population","continent","1830","[]","gdp","life_expect","population","continent","1820","[]","Changed year from 1820 to 1830",9
-3.5394153594970703,7.236785888671875,8,"year_only","gdp","life_expect","population","continent","1840","[]","gdp","life_expect","population","continent","1830","[]","Changed year from 1830 to 1840",9
-3.931431293487549,7.128756523132324,8,"year_only","gdp","life_expect","population","continent","1850","[]","gdp","life_expect","population","continent","1840","[]","Changed year from 1840 to 1850",6
